phase,dataset,distribution,attack,defense,malicious_ratio,ablation,final_accuracy_mean,final_accuracy_std,final_accuracy_count,best_accuracy_mean,best_accuracy_std,best_accuracy_count,final_f1_mean,final_f1_std,final_f1_count,mean_f1_mean,mean_f1_std,mean_f1_count,final_fpr_mean,final_fpr_std,final_fpr_count,mean_fpr_mean,mean_fpr_std,mean_fpr_count,mean_runtime_sec_mean,mean_runtime_sec_std,mean_runtime_sec_count,final_ledger_bytes_mean,final_ledger_bytes_std,final_ledger_bytes_count
main,fashion_mnist,alpha_0.1,label_flip,cosine,0.2,full,0.5285000000000001,0.025898841672939796,3,0.5676666666666667,0.02541816935448607,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.318096407254537,0.2970933203872829,3,49722.333333333336,7.234178138069648,3
main,fashion_mnist,alpha_0.1,label_flip,fedavg,0.2,full,0.5415,0.05375174415774807,3,0.5963333333333333,0.03660714866434334,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.325496072239346,0.26335431602567716,3,49725.333333333336,1.5275252316509542,3
main,fashion_mnist,alpha_0.1,label_flip,trimmed_mean,0.2,full,0.5106666666666667,0.005107184482014853,3,0.5303333333333333,0.021922210959055496,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.3244087590111626,0.2875981150918814,3,49725.333333333336,3.055050463303695,3
main,fashion_mnist,alpha_0.1,label_flip,trustfl_chain,0.2,full,0.5581666666666667,0.021061418122560814,3,0.5964999999999999,0.026024027359346193,3,0.7222222222222222,0.2545875386086578,3,0.4367989417989418,0.013214305575401656,3,0.08928571428571426,0.07783748113465487,3,0.27503086419753087,0.03920853662375872,3,1.437981481022305,0.3118728942978265,3,55882.333333333336,399.546409486225,3
main,fashion_mnist,alpha_0.1,model_scaling,cosine,0.2,full,0.5401666666666667,0.06401041581909414,3,0.5941666666666666,0.07235733088867595,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.2636312193340726,0.2764282935391599,3,49726.0,3.605551275463989,3
main,fashion_mnist,alpha_0.1,model_scaling,fedavg,0.2,full,0.5323333333333333,0.06174409553417503,3,0.6151666666666666,0.03781974792794543,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.309682912296719,0.2858528172062755,3,49724.666666666664,5.033222956847046,3
main,fashion_mnist,alpha_0.1,model_scaling,trimmed_mean,0.2,full,0.5928333333333333,0.06073988255942991,3,0.6105,0.03251153641401773,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.3218428903155857,0.28795451458887994,3,49723.0,4.358898943540674,3
main,fashion_mnist,alpha_0.1,model_scaling,trustfl_chain,0.2,full,0.6416666666666667,0.050824042866868896,3,0.6856666666666666,0.026703620228975225,3,0.8666666666666667,0.11547005383792512,3,0.8015873015873017,0.012443624446582991,3,0.041666666666666664,0.07216878364870323,3,0.114700176366843,0.006945355613356986,3,1.2859248028861152,0.3273678501231281,3,55287.333333333336,224.25952228017826,3
main,fashion_mnist,alpha_0.1,sign_flip,cosine,0.2,full,0.47433333333333333,0.018909873963972704,3,0.5381666666666667,0.0422088063481228,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.303283805317349,0.2877823423652515,3,49725.666666666664,1.527525231652145,3
main,fashion_mnist,alpha_0.1,sign_flip,fedavg,0.2,full,0.4928333333333333,0.06394203103853785,3,0.5476666666666666,0.03288743427714198,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.3048834694756402,0.2929994425437278,3,49726.333333333336,3.5118845842832966,3
main,fashion_mnist,alpha_0.1,sign_flip,trimmed_mean,0.2,full,0.44816666666666666,0.033560889936551645,3,0.48533333333333334,0.039516874032915726,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.32569326294793,0.2905886006684233,3,49726.333333333336,2.8867513459476037,3
main,fashion_mnist,alpha_0.1,sign_flip,trustfl_chain,0.2,full,0.5038333333333334,0.04411443452355858,3,0.547,0.0040926763859362,3,0.47301587301587306,0.28417575177821747,3,0.41879188712522053,0.1008809365748597,3,0.2916666666666667,0.2602082499332666,3,0.2873324514991182,0.039811128372054354,3,1.4306701289282904,0.3196207308568427,3,56192.333333333336,346.98895275402157,3
main,fashion_mnist,alpha_0.5,gaussian_noise,cosine,0.2,full,0.09300000000000001,0.006763874629234347,3,0.2678333333333333,0.04542668085314329,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.4029954936769273,0.3887458256622352,3,49725.333333333336,3.7859388971995416,3
main,fashion_mnist,alpha_0.5,gaussian_noise,fedavg,0.2,full,0.2305,0.08227849050632859,3,0.4835,0.06349803146555016,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.3026687701543171,0.28546880787367485,3,49724.333333333336,6.027713773341608,3
main,fashion_mnist,alpha_0.5,gaussian_noise,trimmed_mean,0.2,full,0.7198333333333333,0.013156113914577265,3,0.7273333333333333,0.022816295346382007,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.3563537385728626,0.28601086014047256,3,49724.333333333336,0.5773502691885756,3
main,fashion_mnist,alpha_0.5,gaussian_noise,trustfl_chain,0.2,full,0.7815,0.022516660498395395,3,0.7869999999999999,0.01532155344604454,3,0.9333333333333332,0.11547005383792512,3,0.8024074074074075,0.0036233729837853025,3,0.041666666666666664,0.07216878364870323,3,0.1112742504409171,0.007553991033261394,3,1.448887422349718,0.2981414714864739,3,54618.333333333336,281.8374235855362,3
main,fashion_mnist,alpha_0.5,label_flip,cosine,0.2,full,0.6551666666666667,0.04508972536325023,3,0.6811666666666666,0.046643148835958034,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.3653052700890436,0.3032905540195744,3,49725.0,5.196152422706632,3
main,fashion_mnist,alpha_0.5,label_flip,fedavg,0.2,full,0.6858333333333334,0.025467299294062037,3,0.6866666666666666,0.024618759784630354,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.3309069845411512,0.2926352257171063,3,49723.0,5.0,3
main,fashion_mnist,alpha_0.5,label_flip,trimmed_mean,0.2,full,0.6785,0.02667864314390818,3,0.6856666666666666,0.021226948281213995,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.3562526914808484,0.30489634014197015,3,49722.666666666664,2.0816659994654048,3
main,fashion_mnist,alpha_0.5,label_flip,trustfl_chain,0.2,full,0.7120000000000001,0.016039014932345448,3,0.7171666666666666,0.00900462843949341,3,0.8857142857142857,0.1030157507275426,3,0.6444885361552027,0.06433380162700919,3,0.08928571428571426,0.07783748113465486,3,0.19276455026455022,0.040091353175956766,3,1.4632667673958675,0.3151855656328434,3,55219.666666666664,148.13957382594802,3
main,fashion_mnist,alpha_0.5,model_scaling,cosine,0.2,full,0.5096666666666666,0.20579682537233981,3,0.6815000000000001,0.035436563038759826,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.3432397577497694,0.27527024731322464,3,49722.666666666664,2.3094010767590283,3
main,fashion_mnist,alpha_0.5,model_scaling,fedavg,0.2,full,0.5924999999999999,0.13339321571954096,3,0.7133333333333333,0.011015141094572205,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.311152410507202,0.28510442218407545,3,49724.666666666664,3.055050463303695,3
main,fashion_mnist,alpha_0.5,model_scaling,trimmed_mean,0.2,full,0.681,0.014551632210855281,3,0.7135000000000001,0.007000000000000034,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.3428325494130453,0.28604776513213276,3,49724.0,4.358898943540674,3
main,fashion_mnist,alpha_0.5,model_scaling,trustfl_chain,0.2,full,0.7096666666666667,0.014545904349105725,3,0.7241666666666666,0.008251262529657728,3,0.8190476190476191,0.032991443953692856,3,0.8026455026455027,0.006782038981168224,3,0.13095238095238093,0.010309826235528995,3,0.09939594356261021,0.023375303938654977,3,1.4726002958085802,0.2880058841454036,3,54837.0,95.25229656024048,3
main,fashion_mnist,alpha_0.5,sign_flip,cosine,0.2,full,0.6771666666666666,0.038315575597051024,3,0.6893333333333334,0.02327194305023398,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.3519556442896523,0.2779057464081017,3,49725.666666666664,4.725815626252287,3
main,fashion_mnist,alpha_0.5,sign_flip,fedavg,0.2,full,0.6216666666666666,0.025662878508330544,3,0.638,0.025548972582082427,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.3267051458358765,0.29110586247138226,3,49725.333333333336,4.0414518843272305,3
main,fashion_mnist,alpha_0.5,sign_flip,trimmed_mean,0.2,full,0.6295000000000001,0.023811761799581263,3,0.6476666666666667,0.02842680659752927,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.3660384972890218,0.3000624776487812,3,49723.666666666664,0.5773502691901509,3
main,fashion_mnist,alpha_0.5,sign_flip,trustfl_chain,0.2,full,0.6536666666666666,0.039453559197280684,3,0.6856666666666666,0.01521786231155132,3,0.0,0.0,3,0.46108465608465615,0.07570618793562622,3,0.30357142857142855,0.0643848442047141,3,0.25125220458553793,0.004320283479316699,3,1.4431627935833402,0.29895244873137533,3,55726.333333333336,333.2271497542373,3
main,fashion_mnist,iid,gaussian_noise,cosine,0.2,full,0.11266666666666665,0.03278846341830207,3,0.4383333333333333,0.08339114661241522,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.281139153904385,0.29489332801064394,3,49723.666666666664,2.5166114784244265,3
main,fashion_mnist,iid,gaussian_noise,fedavg,0.2,full,0.4051666666666667,0.09550698054767162,3,0.6486666666666666,0.052939430799106055,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.1246332009633384,0.29211882257844624,3,49724.0,4.0,3
main,fashion_mnist,iid,gaussian_noise,trimmed_mean,0.2,full,0.7565,0.025709920264364847,3,0.7693333333333333,0.009543758868146958,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.2379553847842746,0.24568361512866563,3,49725.333333333336,1.527525231652145,3
main,fashion_mnist,iid,gaussian_noise,trustfl_chain,0.2,full,0.8158333333333333,0.0028431203515386434,3,0.8171666666666666,0.0020207259421636987,3,0.8857142857142857,0.10301575072754258,3,0.8150000000000001,0.010649125789028362,3,0.08928571428571426,0.07783748113465487,3,0.11541446208112872,0.004444451005706094,3,1.444792840215895,0.31896406057964033,3,54904.0,296.78443355405284,3
main,fashion_mnist,iid,label_flip,cosine,0.2,full,0.7085,0.03897435053981018,3,0.7396666666666668,0.004536885862938717,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.351039335462782,0.3210189199182995,3,49725.666666666664,2.886751345949179,3
main,fashion_mnist,iid,label_flip,fedavg,0.2,full,0.7221666666666667,0.02064784088793145,3,0.7391666666666667,0.002362907813126222,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.3521647771199543,0.2981275060999691,3,49725.666666666664,3.2145502536649784,3
main,fashion_mnist,iid,label_flip,trimmed_mean,0.2,full,0.7433333333333333,0.008220908303425716,3,0.7443333333333334,0.006525590650150709,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.3310516092512341,0.25244730083352973,3,49723.333333333336,3.0550504633030995,3
main,fashion_mnist,iid,label_flip,trustfl_chain,0.2,full,0.7431666666666666,0.01242309676905613,3,0.7478333333333333,0.008431093246627785,3,0.8888888888888888,0.19245008972987532,3,0.7493386243386245,0.025617264219379345,3,0.08333333333333333,0.14433756729740646,3,0.1691225749559083,0.022020573245759793,3,1.458151242468092,0.3255275877355713,3,55489.333333333336,302.7694392327816,3
main,fashion_mnist,iid,model_scaling,cosine,0.2,full,0.6405,0.07059213837248451,3,0.749,0.017895530168173246,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.3191723240746391,0.2753273126044287,3,49725.666666666664,4.0414518843279055,3
main,fashion_mnist,iid,model_scaling,fedavg,0.2,full,0.7385,0.025283393759541,3,0.7635,0.017036725037400856,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.3168822791841295,0.2769967474759878,3,49726.666666666664,1.527525231652145,3
main,fashion_mnist,iid,model_scaling,trimmed_mean,0.2,full,0.7613333333333333,0.003752776749732598,3,0.7658333333333333,0.0010408329997330607,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.3446208821402656,0.272080570412434,3,49724.0,2.0,3
main,fashion_mnist,iid,model_scaling,trustfl_chain,0.2,full,0.757,0.010476163419878446,3,0.7621666666666668,0.0034034296427770476,3,0.9333333333333332,0.11547005383792512,3,0.7759788359788361,0.007411752316044424,3,0.041666666666666664,0.07216878364870323,3,0.13490299823633156,0.024943615671115853,3,1.4411486334270902,0.30063140871814586,3,55120.0,10.535653752852738,3
main,fashion_mnist,iid,sign_flip,cosine,0.2,full,0.741,0.015620499351813323,3,0.7466666666666667,0.011094292827095058,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.3460624270968966,0.31155440129664813,3,49725.333333333336,3.055050463303695,3
main,fashion_mnist,iid,sign_flip,fedavg,0.2,full,0.7000000000000001,0.009340770846134626,3,0.7098333333333334,0.008251262529657688,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.193009400367737,0.2911325231714674,3,49727.0,1.7320508075688772,3
main,fashion_mnist,iid,sign_flip,trimmed_mean,0.2,full,0.7206666666666667,0.010275375094532272,3,0.7280000000000001,0.006763874629234333,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.2537878486845229,0.2357720876669809,3,49724.0,1.0,3
main,fashion_mnist,iid,sign_flip,trustfl_chain,0.2,full,0.7398333333333333,0.013051181300301211,3,0.7438333333333333,0.009712534856222258,3,0.6666666666666666,0.0,3,0.6750200416867084,0.02064878319058242,3,0.21428571428571427,0.06185895741317422,3,0.20592592592592593,0.0301352973339349,3,1.4486889441808064,0.2940526491916657,3,55601.333333333336,82.03251387915334,3
ratio,fashion_mnist,alpha_0.5,model_scaling,cosine,0.1,full,0.5003333333333333,0.010750968948580108,3,0.6516666666666667,0.024821026033049712,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.1707595003975761,0.279669533224684,3,49723.0,3.0,3
ratio,fashion_mnist,alpha_0.5,model_scaling,cosine,0.3,full,0.5906666666666667,0.07613529623856026,3,0.6461666666666667,0.03821103680003114,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.4464431524276733,0.2231615367014859,3,49726.0,3.605551275463989,3
ratio,fashion_mnist,alpha_0.5,model_scaling,cosine,0.4,full,0.5273333333333333,0.090166974737613,3,0.6703333333333333,0.0547182175635622,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.3632787095175847,0.3139039538252184,3,49725.0,3.605551275463989,3
ratio,fashion_mnist,alpha_0.5,model_scaling,trimmed_mean,0.1,full,0.6781666666666667,0.012107160415775978,3,0.7205,0.003041381265149099,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.1930327415466309,0.28097873368825493,3,49724.666666666664,2.0816659994671523,3
ratio,fashion_mnist,alpha_0.5,model_scaling,trimmed_mean,0.3,full,0.6791666666666667,0.02589562382591567,3,0.7094999999999999,0.016023420358962086,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.3545703093210857,0.26531974236583855,3,49725.0,2.0,3
ratio,fashion_mnist,alpha_0.5,model_scaling,trimmed_mean,0.4,full,0.6335000000000001,0.08877640452282354,3,0.7146666666666667,0.012897028081435375,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,1.3484627379311458,0.3137298673202929,3,49726.0,4.358898943540674,3
ratio,fashion_mnist,alpha_0.5,model_scaling,trustfl_chain,0.1,full,0.6921666666666667,0.008036375634160767,3,0.7213333333333334,0.01284847591480537,3,0.7777777777777777,0.19245008972987523,3,0.7007407407407408,0.039943375558768236,3,0.07407407407407407,0.06415002990995841,3,0.11030864197530864,0.013657433563481957,3,1.2717928727467855,0.30301171233403623,3,55524.666666666664,567.4718788921039,3
ratio,fashion_mnist,alpha_0.5,model_scaling,trustfl_chain,0.3,full,0.7048333333333333,0.018427786989579937,3,0.733,0.004500000000000018,3,0.8023809523809523,0.05361109642475097,3,0.759527016193683,0.05011621963654316,3,0.09722222222222221,0.08673608331108884,3,0.15043209876543207,0.01925071913924532,3,1.4302277353074817,0.31006666099672775,3,54866.333333333336,406.68948023440754,3
ratio,fashion_mnist,alpha_0.5,model_scaling,trustfl_chain,0.4,full,0.6496666666666666,0.04530544485305642,3,0.7298333333333334,0.011150485789118513,3,0.582010582010582,0.2382715396655598,3,0.6463660413660414,0.05981471705198191,3,0.3142857142857143,0.1484614977916181,3,0.2844973544973545,0.04403555771754713,3,1.444591530164083,0.28916119196710444,3,54958.333333333336,144.41721965656686,3
